name,weaponType,attackAniType,rating,chargeTimeMax,criticalChance,damage,staminaConsumption,cooldown,ammoCapacity,range,bulletSpeed
삼지창,SPEAR,STRIKE,E,0,0.01,5,0,0.625,0,0,0
스탠드옷걸이,SPEAR,STRIKE,E,0,0.03,6,1,0.9,0,0,0
학주의 몽둥이,CLUB,SWING,D,0.4,0.06,9,2,0.9,0,0,0
장우산,CLUB,BLOW,D,0f,0.07,8,2,0.5,0,0,0
골프채,SPORTING_GOODS,SWING,C,0.5,0.12,13,3,1,0,0,0
하키채,SPORTING_GOODS,SWING,B,0.7,0.17,15,5,1,0,0,0
커터칼,SWORD,STRIKE,D,0,0.07,8,2,0.7,0,0,0
반쪽 가위,SWORD,BLOW,E,0,0.05,6,1,0.6,0,0,0
대걸레,CLEANING_TOOL,STRIKE,D,0,0.09,9,2,0.7,0,0,0
먼지떨이,CLEANING_TOOL,BLOW,E,0,0.02,7,1,0.6,0,0,0
권투 글러브,KNUCKLE,PUNCH,E,0,0.03,5,1,0.5,0,0,0
너클,KNUCKLE,PUNCH,C,0,0.13,11,3,0.75,0,0,0
일반 권총,PISTOL,SHOT,E,0,0.01,3,0,0.4,-1,20,13
볼펜 뚜껑 권총,PISTOL,SHOT,E,0,0.02,4,0,0.5,260,20,15
딱풀 뚜껑 권총,PISTOL,SHOT,D,0,0.04,6,0,0.7,230,20,13.5
사인펜 뚜껑 권총,PISTOL,SHOT,D,0,0.06,8,0,0.7,220,20,15
F-ST,SHOTGUN,SHOT,E,0,0.01,3,0,0.1,270,3,10
키보드 산탄총,SHOTGUN,SHOT,D,0,0.05,6,0,0.3,230,4,11
의자 바퀴 산탄총,SHOTGUN,SHOT,D,0,0.07,7,0,0.3,200,4,11
스테이플러,SHOTGUN,SHOT,E,0,0.02,5,0,0.3,252,2,14
선풍기 날개 산탄총,SHOTGUN,SHOT,C,0,0.10,10,0,0.3,160,4,14
펜꽂이 산탄총,SHOTGUN,SHOT,D,0,0.07,8,0,0.3,180,4,13
S-35K,MACHINEGUN,SHOT,D,0,0.05,6,0,0.1,230,20,20
다트핀 기관총,MACHINEGUN,SHOT,C,0,0.12,11,0,0.2,160,20,25
골프공 기관총,MACHINEGUN,SHOT,D,0,0.07,7,0,0.25,190,20,22
폰형 압정 기관총,MACHINEGUN,SHOT,C,0,0.12,12,0,0.25,150,20,25
K2 소총,SNIPER_RIFLE,SHOT,C,0.5,0.11,9,0,1,160,20,30
부러진 분필 소총,SNIPER_RIFLE,SHOT,D,0.5,0.07,7,0,0.8,190,20,25
분필 소총,SNIPER_RIFLE,SHOT,B,0.5,0.16,15,0,1.2,130,20,33
AAA 건전지 소총,SNIPER_RIFLE,SHOT,A,1,0.20,23,0,1.3,105,20,35
레이저건,LASER,NULL,D,0,0.04,7,0,0,200,20,0
포인터,LASER,NULL,C,0,0.11,12,0,0,150,20,0
펜형수정액,LASER,NULL,C,0,0.07,8,0,0,170,20,0
양궁,BOW,NULL,C,0.5,0.10,10,0,0.6,155,20,24
석궁,BOW,NULL,B,0.5,0.16,15,0,0.8,145,20,28
볼펜심 석궁,BOW,NULL,A,1,0.25,20,0,1,100,20,30
샤프심 석궁,BOW,NULL,B,1,0.17,17,0,1,130,20,30
쓰레기 뭉치,TRASH,NULL,E,0,0.01,3,0,0.6,250,20,12
깡통,TRASH,NULL,D,0,0.04,6,0,0.6,240,20,12
화염 지팡이,WAND,SHOT,C,0,0.09,11,0,0.45,160,20,13
떡갈나무 완드,WAND,SHOT,C,0,0.10,10,0,0.8,160,20,13
기타 피크,OTHER,SHOT,D,0,0.04,6,0,0.8,231,20,16
지뢰,BOMB,NULL,E,0,0.05,5,0,0.6,50,2,0
서류 지뢰,BOMB,NULL,D,0,0.07,8,0,0.6,30,2,0
끈끈이,TRAP,NULL,E,0,0.03,5,0,0.6,50,0,0
덫,TRAP,NULL,D,0,0.10,8,0,0.6,30,0,0
원판형 압정,TRAP,NULL,D,0,0.10,7,0,0.6,30,0,0
